model,filename,de2000_mean_over_patches,agg,trim_ratio,margin,cell_inner
CUT_baseline,L1000784.png,23.91413688659668,trim,0.1,0.06,0.55
CUT_baseline,L1000811.png,28.770652770996094,trim,0.1,0.06,0.55
CUT_baseline,L1000844.png,27.77854347229004,trim,0.1,0.06,0.55
CUT_baseline,L1000854.png,27.54254722595215,trim,0.1,0.06,0.55
CUT_baseline,L1000874.png,26.47023582458496,trim,0.1,0.06,0.55
CUT_VEF,L1000784.png,22.07686424255371,trim,0.1,0.06,0.55
CUT_VEF,L1000811.png,26.37985610961914,trim,0.1,0.06,0.55
CUT_VEF,L1000844.png,27.1815185546875,trim,0.1,0.06,0.55
CUT_VEF,L1000854.png,24.763015747070312,trim,0.1,0.06,0.55
CUT_VEF,L1000874.png,23.011154174804688,trim,0.1,0.06,0.55
CUT_VEF_stable,L1000784.png,22.20774269104004,trim,0.1,0.06,0.55
CUT_VEF_stable,L1000811.png,27.349130630493164,trim,0.1,0.06,0.55
CUT_VEF_stable,L1000844.png,26.785493850708008,trim,0.1,0.06,0.55
CUT_VEF_stable,L1000854.png,27.03684425354004,trim,0.1,0.06,0.55
CUT_VEF_stable,L1000874.png,23.15256118774414,trim,0.1,0.06,0.55
